timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666219591928,167,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-14,text,true,,243,209,15,49,http://localhost:3000/parents,167,0,0
1666219591923,172,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,15,49,http://localhost:3000/folder,172,0,0
1666219591179,923,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-15,text,true,,243,198,15,49,http://localhost:3000/children,923,0,0
1666219591091,1013,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,15,49,http://localhost:3000/children,1013,0,0
1666219591174,940,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-11,text,true,,243,198,15,49,http://localhost:3000/children,940,0,0
1666219591180,936,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,15,49,http://localhost:3000/children,936,0,0
1666219592048,68,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,15,49,http://localhost:3000/folder,68,0,0
1666219591160,959,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,15,49,http://localhost:3000/children,959,0,0
1666219592049,70,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,15,49,http://localhost:3000/parents,70,0,0
1666219592050,69,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,2,49,http://localhost:3000/folder,69,0,0
1666219592050,70,GET /folders,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,15,49,http://localhost:3000/folder,70,0,0
1666219592053,67,GET /folders,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,15,49,http://localhost:3000/folder,67,0,0
1666219592049,72,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-9,text,true,,243,198,15,49,http://localhost:3000/children,72,0,0
1666219592051,72,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,15,49,http://localhost:3000/parents,72,0,0
1666219592054,70,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,15,49,http://localhost:3000/parents,70,0,0
1666219592057,67,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,15,49,http://localhost:3000/parents,67,0,0
1666219592057,67,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,15,49,http://localhost:3000/folder,67,0,0
1666219592051,73,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-2,text,true,,273,212,2,49,http://localhost:3000/addFolder,73,0,0
1666219592058,67,GET /folders,200,OK,GET_FOLDER_BY_ID 1-11,text,true,,305,198,15,49,http://localhost:3000/folder,67,0,0
1666219592053,72,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-15,text,true,,243,209,15,49,http://localhost:3000/parents,72,0,0
1666219592053,72,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-13,text,true,,243,209,15,49,http://localhost:3000/parents,72,0,0
1666219592056,70,GET /folders,200,OK,GET_FOLDER_BY_ID 1-15,text,true,,305,198,15,49,http://localhost:3000/folder,70,0,0
1666219592055,71,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,15,49,http://localhost:3000/folder,71,0,0
1666219592058,69,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-11,text,true,,243,209,15,49,http://localhost:3000/parents,69,0,0
1666219592054,81,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,15,49,http://localhost:3000/children,81,0,0
1666219592067,69,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,69,0,0
1666219592064,72,GET /folders,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,15,49,http://localhost:3000/folder,72,0,0
1666219592068,69,GET /folders,200,OK,GET_FOLDER_BY_ID 1-14,text,true,,305,198,15,49,http://localhost:3000/folder,69,0,0
1666219592068,70,GET /folders,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,15,49,http://localhost:3000/folder,70,0,0
1666219592063,78,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,15,49,http://localhost:3000/folder,78,0,0
1666219592062,80,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,80,0,0
1666219592064,93,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,15,49,http://localhost:3000/parents,93,0,0
1666219592067,90,GET /folders,200,OK,GET_FOLDER_BY_ID 1-12,text,true,,305,198,15,49,http://localhost:3000/folder,90,0,0
1666219592063,95,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-2,text,true,,304,231,2,49,http://localhost:3000/folder,95,0,0
1666219592069,89,GET /folders,200,OK,GET_FOLDER_BY_ID 1-13,text,true,,305,198,15,49,http://localhost:3000/folder,89,0,0
1666219592069,90,GET /folders,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,15,49,http://localhost:3000/folder,90,0,0
1666219592085,78,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-12,text,true,,243,198,15,49,http://localhost:3000/children,78,0,0
1666219592062,102,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,15,49,http://localhost:3000/parents,102,0,0
1666219592063,130,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,2,49,http://localhost:3000/addFolder,130,0,0
1666219592068,127,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,15,49,http://localhost:3000/parents,127,0,0
1666219592093,104,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-12,text,true,,243,209,15,49,http://localhost:3000/parents,104,0,0
1666219592096,102,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,15,49,http://localhost:3000/folder,102,0,0
1666219592062,136,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,15,49,http://localhost:3000/parents,136,0,0
1666219592095,106,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-14,text,true,,243,209,15,49,http://localhost:3000/parents,106,0,0
1666219592085,122,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,15,49,http://localhost:3000/children,122,0,0
1666219592065,153,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-14,text,true,,243,198,15,49,http://localhost:3000/children,153,0,0
1666219592102,119,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-15,text,true,,243,198,15,49,http://localhost:3000/children,119,0,0
1666219592142,79,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,79,0,0
1666219592092,142,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-8,text,true,,243,198,15,49,http://localhost:3000/children,142,0,0
1666219592095,146,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,15,49,http://localhost:3000/children,146,0,0
1666219592092,152,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,15,49,http://localhost:3000/children,152,0,0
1666219592104,145,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,15,49,http://localhost:3000/children,145,0,0
1666219592114,137,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-11,text,true,,243,198,15,49,http://localhost:3000/children,137,0,0
1666219592059,194,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-6,text,true,,243,198,15,49,http://localhost:3000/children,194,0,0
1666219592090,169,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-13,text,true,,243,198,15,49,http://localhost:3000/children,169,0,0
1666219592136,903,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,903,0,0
1666219592207,838,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,15,49,http://localhost:3000/children,838,0,0
1666219592251,796,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-11,text,true,,243,198,15,49,http://localhost:3000/children,796,0,0
1666219592119,930,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,15,49,http://localhost:3000/children,930,0,0
1666219592125,925,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-15,text,true,,243,209,15,49,http://localhost:3000/parents,925,0,0
1666219592157,893,GET /folders,200,OK,GET_FOLDER_BY_ID 1-12,text,true,,305,198,15,49,http://localhost:3000/folder,893,0,0
1666219592137,913,GET /folders,200,OK,GET_FOLDER_BY_ID 1-14,text,true,,305,198,15,49,http://localhost:3000/folder,913,0,0
1666219592136,915,GET /folders,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,15,49,http://localhost:3000/folder,915,0,0
1666219592120,931,GET /folders,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,15,49,http://localhost:3000/folder,931,0,0
1666219592195,856,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,15,49,http://localhost:3000/parents,856,0,0
1666219592126,926,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,15,49,http://localhost:3000/folder,926,0,0
1666219592164,888,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,15,49,http://localhost:3000/parents,888,0,0
1666219592158,894,GET /folders,200,OK,GET_FOLDER_BY_ID 1-13,text,true,,305,198,15,49,http://localhost:3000/folder,894,0,0
1666219592116,937,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,15,49,http://localhost:3000/folder,937,0,0
1666219592125,928,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-13,text,true,,243,209,15,49,http://localhost:3000/parents,928,0,0
1666219592126,927,GET /folders,200,OK,GET_FOLDER_BY_ID 1-15,text,true,,305,198,15,49,http://localhost:3000/folder,927,0,0
1666219592119,935,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,15,49,http://localhost:3000/parents,935,0,0
1666219592159,895,GET /folders,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,15,49,http://localhost:3000/folder,895,0,0
1666219592193,861,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,2,49,http://localhost:3000/addFolder,861,0,0
1666219592157,897,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,15,49,http://localhost:3000/parents,897,0,0
1666219592119,936,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,2,49,http://localhost:3000/folder,936,0,0
1666219592242,822,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,15,49,http://localhost:3000/children,822,0,0
1666219592197,869,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-12,text,true,,243,209,15,49,http://localhost:3000/parents,869,0,0
1666219592124,942,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,15,49,http://localhost:3000/parents,942,0,0
1666219592234,833,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-8,text,true,,243,198,15,49,http://localhost:3000/children,833,0,0
1666219592141,926,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,15,49,http://localhost:3000/folder,926,0,0
1666219592124,943,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,15,49,http://localhost:3000/parents,943,0,0
1666219592124,944,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,15,49,http://localhost:3000/folder,944,0,0
1666219592127,941,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-11,text,true,,243,209,15,49,http://localhost:3000/parents,941,0,0
1666219592201,867,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-14,text,true,,243,209,15,49,http://localhost:3000/parents,867,0,0
1666219592123,945,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,15,49,http://localhost:3000/parents,945,0,0
1666219592138,931,GET /folders,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,15,49,http://localhost:3000/folder,931,0,0
1666219592120,949,GET /folders,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,15,49,http://localhost:3000/folder,949,0,0
1666219592125,944,GET /folders,200,OK,GET_FOLDER_BY_ID 1-11,text,true,,305,198,15,49,http://localhost:3000/folder,944,0,0
1666219592124,946,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-2,text,true,,273,212,2,49,http://localhost:3000/addFolder,946,0,0
1666219592198,872,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,15,49,http://localhost:3000/parents,872,0,0
1666219592222,848,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,848,0,0
1666219592198,872,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,15,49,http://localhost:3000/folder,872,0,0
1666219592158,913,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-2,text,true,,304,231,2,49,http://localhost:3000/folder,913,0,0
1666219592218,864,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-14,text,true,,243,198,15,49,http://localhost:3000/children,864,0,0
1666219592116,966,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,15,49,http://localhost:3000/children,966,0,0
1666219592221,862,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-15,text,true,,243,198,15,49,http://localhost:3000/children,862,0,0
1666219592259,833,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-13,text,true,,243,198,15,49,http://localhost:3000/children,833,0,0
1666219592244,850,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,15,49,http://localhost:3000/children,850,0,0
1666219592249,850,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,15,49,http://localhost:3000/children,850,0,0
1666219592121,979,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-9,text,true,,243,198,15,49,http://localhost:3000/children,979,0,0
1666219592253,854,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-6,text,true,,243,198,15,49,http://localhost:3000/children,854,0,0
1666219593039,69,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,69,0,0
1666219592163,946,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-12,text,true,,243,198,15,49,http://localhost:3000/children,946,0,0
1666219592135,982,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,15,49,http://localhost:3000/children,982,0,0
1666219593053,65,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-13,text,true,,243,209,15,49,http://localhost:3000/parents,65,0,0
1666219593054,64,GET /folders,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,15,49,http://localhost:3000/folder,64,0,0
1666219593051,67,GET /folders,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,15,49,http://localhost:3000/folder,67,0,0
1666219593052,67,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,15,49,http://localhost:3000/parents,67,0,0
1666219593051,68,GET /folders,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,15,49,http://localhost:3000/folder,68,0,0
1666219593050,69,GET /folders,200,OK,GET_FOLDER_BY_ID 1-14,text,true,,305,198,15,49,http://localhost:3000/folder,69,0,0
1666219593052,68,GET /folders,200,OK,GET_FOLDER_BY_ID 1-13,text,true,,305,198,15,49,http://localhost:3000/folder,68,0,0
1666219593051,70,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,15,49,http://localhost:3000/parents,70,0,0
1666219593050,75,GET /folders,200,OK,GET_FOLDER_BY_ID 1-12,text,true,,305,198,15,49,http://localhost:3000/folder,75,0,0
1666219593050,75,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-15,text,true,,243,209,15,49,http://localhost:3000/parents,75,0,0
1666219593053,73,GET /folders,200,OK,GET_FOLDER_BY_ID 1-15,text,true,,305,198,15,49,http://localhost:3000/folder,73,0,0
1666219593052,75,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,15,49,http://localhost:3000/folder,75,0,0
1666219593054,73,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,2,49,http://localhost:3000/addFolder,73,0,0
1666219593053,74,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,15,49,http://localhost:3000/folder,74,0,0
1666219593054,73,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,15,49,http://localhost:3000/parents,73,0,0
1666219593055,74,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,2,49,http://localhost:3000/folder,74,0,0
1666219593054,77,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,15,49,http://localhost:3000/parents,77,0,0
1666219593070,61,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,15,49,http://localhost:3000/parents,61,0,0
1666219593047,102,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-11,text,true,,243,198,15,49,http://localhost:3000/children,102,0,0
1666219593067,82,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,15,49,http://localhost:3000/folder,82,0,0
1666219593067,83,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,15,49,http://localhost:3000/parents,83,0,0
1666219593070,80,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,80,0,0
1666219593069,82,GET /folders,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,15,49,http://localhost:3000/folder,82,0,0
1666219593069,82,GET /folders,200,OK,GET_FOLDER_BY_ID 1-11,text,true,,305,198,15,49,http://localhost:3000/folder,82,0,0
1666219593069,84,GET /folders,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,15,49,http://localhost:3000/folder,84,0,0
1666219593070,83,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-2,text,true,,273,212,2,49,http://localhost:3000/addFolder,83,0,0
1666219593068,85,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-11,text,true,,243,209,15,49,http://localhost:3000/parents,85,0,0
1666219593070,84,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,15,49,http://localhost:3000/folder,84,0,0
1666219593068,87,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-14,text,true,,243,209,15,49,http://localhost:3000/parents,87,0,0
1666219593068,87,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,15,49,http://localhost:3000/folder,87,0,0
1666219593066,89,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-12,text,true,,243,209,15,49,http://localhost:3000/parents,89,0,0
1666219593066,89,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,15,49,http://localhost:3000/parents,89,0,0
1666219593068,88,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,15,49,http://localhost:3000/parents,88,0,0
1666219593108,64,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,64,0,0
1666219593071,102,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-2,text,true,,304,231,2,49,http://localhost:3000/folder,102,0,0
1666219593094,111,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,15,49,http://localhost:3000/children,111,0,0
1666219593092,117,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-13,text,true,,243,198,15,49,http://localhost:3000/children,117,0,0
1666219593045,166,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,15,49,http://localhost:3000/children,166,0,0
1666219593131,85,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,15,49,http://localhost:3000/parents,85,0,0
1666219593083,135,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-15,text,true,,243,198,15,49,http://localhost:3000/children,135,0,0
1666219593131,88,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,15,49,http://localhost:3000/parents,88,0,0
1666219593129,90,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,2,49,http://localhost:3000/folder,90,0,0
1666219593082,144,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-14,text,true,,243,198,15,49,http://localhost:3000/children,144,0,0
1666219593099,130,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,15,49,http://localhost:3000/children,130,0,0
1666219593049,183,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,15,49,http://localhost:3000/children,183,0,0
1666219593064,170,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,15,49,http://localhost:3000/children,170,0,0
1666219593127,108,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,15,49,http://localhost:3000/folder,108,0,0
1666219593127,109,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,15,49,http://localhost:3000/parents,109,0,0
1666219593100,138,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-9,text,true,,243,198,15,49,http://localhost:3000/children,138,0,0
1666219593082,158,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,15,49,http://localhost:3000/children,158,0,0
1666219593067,176,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-8,text,true,,243,198,15,49,http://localhost:3000/children,176,0,0
1666219593219,807,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,2,49,http://localhost:3000/folder,807,0,0
1666219593127,899,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,2,49,http://localhost:3000/addFolder,899,0,0
1666219593218,811,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-15,text,true,,243,198,15,49,http://localhost:3000/children,811,0,0
1666219593118,912,GET /folders,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,15,49,http://localhost:3000/folder,912,0,0
1666219593125,905,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-15,text,true,,243,209,15,49,http://localhost:3000/parents,905,0,0
1666219593153,878,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-2,text,true,,273,212,2,49,http://localhost:3000/addFolder,878,0,0
1666219593109,925,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-12,text,true,,243,198,15,49,http://localhost:3000/children,925,0,0
1666219593119,918,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,15,49,http://localhost:3000/parents,918,0,0
1666219593118,919,GET /folders,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,15,49,http://localhost:3000/folder,919,0,0
1666219593155,883,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,15,49,http://localhost:3000/parents,883,0,0
1666219593121,917,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,15,49,http://localhost:3000/parents,917,0,0
1666219593219,819,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,15,49,http://localhost:3000/parents,819,0,0
1666219593172,867,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,867,0,0
1666219593125,914,GET /folders,200,OK,GET_FOLDER_BY_ID 1-12,text,true,,305,198,15,49,http://localhost:3000/folder,914,0,0
1666219593119,921,GET /folders,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,15,49,http://localhost:3000/folder,921,0,0
1666219593156,884,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,15,49,http://localhost:3000/parents,884,0,0
1666219593216,825,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,15,49,http://localhost:3000/parents,825,0,0
1666219593119,922,GET /folders,200,OK,GET_FOLDER_BY_ID 1-14,text,true,,305,198,15,49,http://localhost:3000/folder,922,0,0
1666219593126,916,GET /folders,200,OK,GET_FOLDER_BY_ID 1-15,text,true,,305,198,15,49,http://localhost:3000/folder,916,0,0
1666219593226,816,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-14,text,true,,243,198,15,49,http://localhost:3000/children,816,0,0
1666219593155,888,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,15,49,http://localhost:3000/folder,888,0,0
1666219593120,923,GET /folders,200,OK,GET_FOLDER_BY_ID 1-13,text,true,,305,198,15,49,http://localhost:3000/folder,923,0,0
1666219593173,870,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-2,text,true,,304,231,2,49,http://localhost:3000/folder,870,0,0
1666219593235,809,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,15,49,http://localhost:3000/folder,809,0,0
1666219593234,812,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,15,49,http://localhost:3000/children,812,0,0
1666219593150,899,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,15,49,http://localhost:3000/parents,899,0,0
1666219593209,841,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-13,text,true,,243,198,15,49,http://localhost:3000/children,841,0,0
1666219593153,901,GET /folders,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,15,49,http://localhost:3000/folder,901,0,0
1666219593118,936,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-13,text,true,,243,209,15,49,http://localhost:3000/parents,936,0,0
1666219593149,906,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,15,49,http://localhost:3000/folder,906,0,0
1666219593150,905,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,905,0,0
1666219593127,928,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,15,49,http://localhost:3000/folder,928,0,0
1666219593154,902,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,15,49,http://localhost:3000/folder,902,0,0
1666219593153,904,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-11,text,true,,243,209,15,49,http://localhost:3000/parents,904,0,0
1666219593155,902,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-14,text,true,,243,209,15,49,http://localhost:3000/parents,902,0,0
1666219593151,906,GET /folders,200,OK,GET_FOLDER_BY_ID 1-11,text,true,,305,198,15,49,http://localhost:3000/folder,906,0,0
1666219593155,903,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-12,text,true,,243,209,15,49,http://localhost:3000/parents,903,0,0
