timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666221276738,132,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,132,0,0
1666221276737,134,GET /folder,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,15,49,http://localhost:3000/folder,134,0,0
1666221276715,156,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-2,text,true,,273,212,2,49,http://localhost:3000/addFolder,156,0,0
1666221276710,162,GET /folder,200,OK,GET_FOLDER_BY_ID 1-11,text,true,,305,198,15,49,http://localhost:3000/folder,162,0,0
1666221276668,209,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,15,49,http://localhost:3000/children,209,0,0
1666221276734,150,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-12,text,true,,243,198,15,49,http://localhost:3000/children,150,0,0
1666221276682,202,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-14,text,true,,243,198,15,49,http://localhost:3000/children,202,0,0
1666221275812,1073,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,15,49,http://localhost:3000/parents,1073,0,0
1666221275805,1081,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-14,text,true,,243,209,15,49,http://localhost:3000/parents,1081,0,0
1666221275683,1232,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,15,49,http://localhost:3000/children,1232,0,0
1666221276806,788,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-11,text,true,,243,209,15,49,http://localhost:3000/parents,788,0,0
1666221276755,841,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,841,0,0
1666221276802,794,GET /folder,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,15,49,http://localhost:3000/folder,794,0,0
1666221276807,790,GET /folder,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,15,49,http://localhost:3000/folder,790,0,0
1666221276754,843,GET /folder,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,15,49,http://localhost:3000/folder,843,0,0
1666221276759,839,GET /folder,200,OK,GET_FOLDER_BY_ID 1-15,text,true,,305,198,15,49,http://localhost:3000/folder,839,0,0
1666221276870,728,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,728,0,0
1666221276743,856,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,15,49,http://localhost:3000/parents,856,0,0
1666221276754,845,GET /folder,200,OK,GET_FOLDER_BY_ID 1-14,text,true,,305,198,15,49,http://localhost:3000/folder,845,0,0
1666221276830,770,GET /folder,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,15,49,http://localhost:3000/folder,770,0,0
1666221276753,847,GET /folder,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,15,49,http://localhost:3000/folder,847,0,0
1666221276805,796,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-2,text,true,,304,231,2,49,http://localhost:3000/folder,796,0,0
1666221276739,862,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,15,49,http://localhost:3000/parents,862,0,0
1666221276822,780,GET /folder,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,15,49,http://localhost:3000/folder,780,0,0
1666221276802,800,GET /folder,200,OK,GET_FOLDER_BY_ID 1-13,text,true,,305,198,15,49,http://localhost:3000/folder,800,0,0
1666221276871,731,GET /folder,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,15,49,http://localhost:3000/folder,731,0,0
1666221276826,777,GET /folder,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,15,49,http://localhost:3000/folder,777,0,0
1666221276756,847,GET /folder,200,OK,GET_FOLDER_BY_ID 1-12,text,true,,305,198,15,49,http://localhost:3000/folder,847,0,0
1666221276806,797,GET /folder,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,15,49,http://localhost:3000/folder,797,0,0
1666221276866,742,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,2,49,http://localhost:3000/addFolder,742,0,0
1666221276829,788,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,15,49,http://localhost:3000/parents,788,0,0
1666221276805,812,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,15,49,http://localhost:3000/parents,812,0,0
1666221276832,790,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,15,49,http://localhost:3000/parents,790,0,0
1666221276823,800,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,15,49,http://localhost:3000/parents,800,0,0
1666221276803,829,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-12,text,true,,243,209,15,49,http://localhost:3000/parents,829,0,0
1666221276831,802,GET /folder,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,15,49,http://localhost:3000/folder,802,0,0
1666221276828,808,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,2,49,http://localhost:3000/folder,808,0,0
1666221277596,41,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,41,0,0
1666221276871,766,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-2,text,true,,273,212,2,49,http://localhost:3000/addFolder,766,0,0
1666221277597,46,GET /folder,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,15,49,http://localhost:3000/folder,46,0,0
1666221277596,48,GET /folder,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,15,49,http://localhost:3000/folder,48,0,0
1666221276743,904,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-13,text,true,,243,209,15,49,http://localhost:3000/parents,904,0,0
1666221277601,48,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,15,49,http://localhost:3000/parents,48,0,0
1666221276872,777,GET /folder,200,OK,GET_FOLDER_BY_ID 1-11,text,true,,305,198,15,49,http://localhost:3000/folder,777,0,0
1666221277600,50,GET /folder,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,15,49,http://localhost:3000/folder,50,0,0
1666221277602,49,GET /folder,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,15,49,http://localhost:3000/folder,49,0,0
1666221277598,54,GET /folder,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,15,49,http://localhost:3000/folder,54,0,0
1666221277598,55,GET /folder,200,OK,GET_FOLDER_BY_ID 1-15,text,true,,305,198,15,49,http://localhost:3000/folder,55,0,0
1666221276743,913,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-15,text,true,,243,209,15,49,http://localhost:3000/parents,913,0,0
1666221277602,55,GET /folder,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,15,49,http://localhost:3000/folder,55,0,0
1666221277598,59,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,59,0,0
1666221277599,59,GET /folder,200,OK,GET_FOLDER_BY_ID 1-14,text,true,,305,198,15,49,http://localhost:3000/folder,59,0,0
1666221277602,56,GET /folder,200,OK,GET_FOLDER_BY_ID 1-13,text,true,,305,198,15,49,http://localhost:3000/folder,56,0,0
1666221277603,59,GET /folder,200,OK,GET_FOLDER_BY_ID 1-12,text,true,,305,198,15,49,http://localhost:3000/folder,59,0,0
1666221276760,904,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,15,49,http://localhost:3000/children,904,0,0
1666221277600,65,GET /folder,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,15,49,http://localhost:3000/folder,65,0,0
1666221276886,783,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-14,text,true,,243,209,15,49,http://localhost:3000/parents,783,0,0
1666221276813,858,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,15,49,http://localhost:3000/children,858,0,0
1666221277601,71,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-2,text,true,,304,231,2,49,http://localhost:3000/folder,71,0,0
1666221277599,73,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,15,49,http://localhost:3000/parents,73,0,0
1666221277603,71,GET /folder,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,15,49,http://localhost:3000/folder,71,0,0
1666221277603,71,GET /folder,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,15,49,http://localhost:3000/folder,71,0,0
1666221277594,89,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-11,text,true,,243,209,15,49,http://localhost:3000/parents,89,0,0
1666221277617,67,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,15,49,http://localhost:3000/parents,67,0,0
1666221276885,804,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,15,49,http://localhost:3000/parents,804,0,0
1666221277643,48,GET /folder,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,15,49,http://localhost:3000/folder,48,0,0
1666221277648,44,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-13,text,true,,243,209,15,49,http://localhost:3000/parents,44,0,0
1666221276825,868,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-11,text,true,,243,198,15,49,http://localhost:3000/children,868,0,0
1666221277637,59,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-2,text,true,,273,212,2,49,http://localhost:3000/addFolder,59,0,0
1666221277649,47,GET /folder,200,OK,GET_FOLDER_BY_ID 1-11,text,true,,305,198,15,49,http://localhost:3000/folder,47,0,0
1666221277633,64,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-12,text,true,,243,209,15,49,http://localhost:3000/parents,64,0,0
1666221277650,50,GET /folder,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,15,49,http://localhost:3000/folder,50,0,0
1666221277656,45,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-15,text,true,,243,209,15,49,http://localhost:3000/parents,45,0,0
1666221277651,50,GET /folder,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,15,49,http://localhost:3000/folder,50,0,0
1666221277653,48,GET /folder,200,OK,GET_FOLDER_BY_ID 1-15,text,true,,305,198,15,49,http://localhost:3000/folder,48,0,0
1666221277652,50,GET /folder,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,15,49,http://localhost:3000/folder,50,0,0
1666221277633,70,GET /folder,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,15,49,http://localhost:3000/folder,70,0,0
1666221277637,69,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,69,0,0
1666221277657,51,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,51,0,0
1666221277657,52,GET /folder,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,15,49,http://localhost:3000/folder,52,0,0
1666221277644,66,GET /folder,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,15,49,http://localhost:3000/folder,66,0,0
1666221277636,75,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,2,49,http://localhost:3000/folder,75,0,0
1666221277658,54,GET /folder,200,OK,GET_FOLDER_BY_ID 1-14,text,true,,305,198,15,49,http://localhost:3000/folder,54,0,0
1666221277608,111,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,2,49,http://localhost:3000/addFolder,111,0,0
1666221277649,71,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,15,49,http://localhost:3000/parents,71,0,0
1666221277669,52,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-14,text,true,,243,209,15,49,http://localhost:3000/parents,52,0,0
1666221277623,99,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,15,49,http://localhost:3000/parents,99,0,0
1666221277623,99,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,15,49,http://localhost:3000/parents,99,0,0
1666221277662,61,GET /folder,200,OK,GET_FOLDER_BY_ID 1-12,text,true,,305,198,15,49,http://localhost:3000/folder,61,0,0
1666221277617,106,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,15,49,http://localhost:3000/parents,106,0,0
1666221277672,60,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-2,text,true,,304,231,2,49,http://localhost:3000/folder,60,0,0
1666221277658,74,GET /folder,200,OK,GET_FOLDER_BY_ID 1-13,text,true,,305,198,15,49,http://localhost:3000/folder,74,0,0
1666221277665,101,GET /folder,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,15,49,http://localhost:3000/folder,101,0,0
1666221276862,907,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,15,49,http://localhost:3000/children,907,0,0
1666221276915,869,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,15,49,http://localhost:3000/children,869,0,0
1666221276808,1000,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-6,text,true,,243,198,15,49,http://localhost:3000/children,1000,0,0
1666221276811,1005,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,15,49,http://localhost:3000/children,1005,0,0
1666221277664,154,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,15,49,http://localhost:3000/children,154,0,0
1666221276804,1015,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-13,text,true,,243,198,15,49,http://localhost:3000/children,1015,0,0
1666221276827,993,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,15,49,http://localhost:3000/children,993,0,0
1666221276877,944,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,15,49,http://localhost:3000/children,944,0,0
1666221276817,1007,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-15,text,true,,243,198,15,49,http://localhost:3000/children,1007,0,0
1666221276801,1026,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-8,text,true,,243,198,15,49,http://localhost:3000/children,1026,0,0
1666221276885,944,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-14,text,true,,243,198,15,49,http://localhost:3000/children,944,0,0
1666221275650,2213,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-9,text,true,,243,198,15,49,http://localhost:3000/children,2213,0,0
1666221277709,913,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,913,0,0
1666221277689,934,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,15,49,http://localhost:3000/parents,934,0,0
1666221277684,940,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,15,49,http://localhost:3000/parents,940,0,0
1666221277672,953,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,15,49,http://localhost:3000/parents,953,0,0
1666221277720,905,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,15,49,http://localhost:3000/parents,905,0,0
1666221277732,894,GET /folder,200,OK,GET_FOLDER_BY_ID 1-13,text,true,,305,198,15,49,http://localhost:3000/folder,894,0,0
1666221277723,903,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,15,49,http://localhost:3000/parents,903,0,0
1666221277723,904,GET /folder,200,OK,GET_FOLDER_BY_ID 1-12,text,true,,305,198,15,49,http://localhost:3000/folder,904,0,0
1666221277674,953,GET /folder,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,15,49,http://localhost:3000/folder,953,0,0
1666221277700,928,GET /folder,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,15,49,http://localhost:3000/folder,928,0,0
1666221277702,926,GET /folder,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,15,49,http://localhost:3000/folder,926,0,0
1666221277766,864,GET /folder,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,15,49,http://localhost:3000/folder,864,0,0
1666221277697,933,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-12,text,true,,243,209,15,49,http://localhost:3000/parents,933,0,0
1666221277712,919,GET /folder,200,OK,GET_FOLDER_BY_ID 1-14,text,true,,305,198,15,49,http://localhost:3000/folder,919,0,0
1666221277703,928,GET /folder,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,15,49,http://localhost:3000/folder,928,0,0
1666221277721,911,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-14,text,true,,243,209,15,49,http://localhost:3000/parents,911,0,0
1666221276712,1920,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,15,49,http://localhost:3000/parents,1920,0,0
1666221277722,911,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,15,49,http://localhost:3000/parents,911,0,0
1666221277706,928,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,928,0,0
1666221277701,935,GET /folder,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,15,49,http://localhost:3000/folder,935,0,0
1666221277702,934,GET /folder,200,OK,GET_FOLDER_BY_ID 1-15,text,true,,305,198,15,49,http://localhost:3000/folder,934,0,0
1666221277683,955,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-11,text,true,,243,209,15,49,http://localhost:3000/parents,955,0,0
1666221277701,937,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-15,text,true,,243,209,15,49,http://localhost:3000/parents,937,0,0
1666221277710,929,GET /folder,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,15,49,http://localhost:3000/folder,929,0,0
1666221277709,930,GET /folder,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,15,49,http://localhost:3000/folder,930,0,0
1666221277696,943,GET /folder,200,OK,GET_FOLDER_BY_ID 1-11,text,true,,305,198,15,49,http://localhost:3000/folder,943,0,0
1666221277675,966,GET /folder,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,15,49,http://localhost:3000/folder,966,0,0
1666221277711,932,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,2,49,http://localhost:3000/folder,932,0,0
1666221277732,912,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-2,text,true,,304,231,2,49,http://localhost:3000/folder,912,0,0
1666221277719,925,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,2,49,http://localhost:3000/addFolder,925,0,0
1666221277722,940,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,15,49,http://localhost:3000/parents,940,0,0
1666221277819,844,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-13,text,true,,243,198,15,49,http://localhost:3000/children,844,0,0
1666221278627,103,GET /folder,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,15,49,http://localhost:3000/folder,103,0,0
1666221278643,95,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,2,49,http://localhost:3000/folder,94,0,0
1666221278644,94,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-2,text,true,,304,231,2,49,http://localhost:3000/folder,94,0,0
1666221278623,116,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,15,49,http://localhost:3000/parents,116,0,0
1666221278630,109,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-12,text,true,,243,209,15,49,http://localhost:3000/parents,109,0,0
1666221278640,99,GET /folder,200,OK,GET_FOLDER_BY_ID 1-11,text,true,,305,198,15,49,http://localhost:3000/folder,99,0,0
1666221278631,109,GET /folder,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,15,49,http://localhost:3000/folder,109,0,0
1666221278639,101,GET /folder,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,15,49,http://localhost:3000/folder,101,0,0
1666221278631,109,GET /folder,200,OK,GET_FOLDER_BY_ID 1-14,text,true,,305,198,15,49,http://localhost:3000/folder,109,0,0
1666221278639,102,GET /folder,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,15,49,http://localhost:3000/folder,102,0,0
1666221278637,105,GET /folder,200,OK,GET_FOLDER_BY_ID 1-15,text,true,,305,198,15,49,http://localhost:3000/folder,105,0,0
1666221278630,112,GET /folder,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,15,49,http://localhost:3000/folder,112,0,0
1666221278632,111,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-14,text,true,,243,209,15,49,http://localhost:3000/parents,111,0,0
1666221278627,116,GET /folder,200,OK,GET_FOLDER_BY_ID 1-12,text,true,,305,198,15,49,http://localhost:3000/folder,116,0,0
1666221278626,117,GET /folder,200,OK,GET_FOLDER_BY_ID 1-13,text,true,,305,198,15,49,http://localhost:3000/folder,117,0,0
1666221278636,108,GET /folder,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,15,49,http://localhost:3000/folder,108,0,0
1666221278632,112,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,15,49,http://localhost:3000/parents,112,0,0
1666221278633,112,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,15,49,http://localhost:3000/parents,112,0,0
1666221278626,119,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,15,49,http://localhost:3000/parents,119,0,0
1666221278638,107,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-11,text,true,,243,209,15,49,http://localhost:3000/parents,107,0,0
1666221278638,108,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-15,text,true,,243,209,15,49,http://localhost:3000/parents,108,0,0
1666221278625,121,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,15,49,http://localhost:3000/parents,121,0,0
1666221278628,118,GET /folder,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,15,49,http://localhost:3000/folder,118,0,0
1666221278624,123,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,15,49,http://localhost:3000/parents,123,0,0
1666221278625,122,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,15,49,http://localhost:3000/parents,122,0,0
1666221278634,113,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,113,0,0
1666221278628,120,GET /folder,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,15,49,http://localhost:3000/folder,120,0,0
1666221278622,141,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,141,0,0
1666221277671,1093,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,15,49,http://localhost:3000/children,1093,0,0
1666221277784,980,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,15,49,http://localhost:3000/children,980,0,0
1666221277816,949,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,15,49,http://localhost:3000/children,949,0,0
1666221277820,947,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,15,49,http://localhost:3000/children,947,0,0
1666221277818,951,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,15,49,http://localhost:3000/children,951,0,0
1666221277692,1093,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-13,text,true,,243,209,15,49,http://localhost:3000/parents,1093,0,0
1666221276884,1906,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-12,text,true,,243,198,15,49,http://localhost:3000/children,1906,0,0
1666221278739,68,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-12,text,true,,243,209,15,49,http://localhost:3000/parents,68,0,0
1666221278662,146,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,15,49,http://localhost:3000/parents,146,0,0
1666221277769,1041,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,15,49,http://localhost:3000/children,1041,0,0
1666221278644,166,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,2,49,http://localhost:3000/addFolder,166,0,0
1666221278730,80,GET /folder,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,15,49,http://localhost:3000/folder,80,0,0
1666221278739,72,GET /folder,200,OK,GET_FOLDER_BY_ID 1-11,text,true,,305,198,15,49,http://localhost:3000/folder,72,0,0
1666221277808,1005,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-6,text,true,,243,198,15,49,http://localhost:3000/children,1005,0,0
1666221278739,75,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,15,49,http://localhost:3000/parents,75,0,0
1666221278740,74,GET /folder,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,15,49,http://localhost:3000/folder,74,0,0
1666221278738,77,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-2,text,true,,304,231,2,49,http://localhost:3000/folder,77,0,0
1666221278740,75,GET /folder,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,15,49,http://localhost:3000/folder,75,0,0
1666221277827,989,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-8,text,true,,243,198,15,49,http://localhost:3000/children,989,0,0
1666221277693,1124,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-11,text,true,,243,198,15,49,http://localhost:3000/children,1124,0,0
1666221277821,998,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,15,49,http://localhost:3000/children,998,0,0
1666221278765,88,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,15,49,http://localhost:3000/children,88,0,0
1666221277829,1027,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-14,text,true,,243,198,15,49,http://localhost:3000/children,1027,0,0
1666221278738,118,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,2,49,http://localhost:3000/folder,118,0,0
1666221278748,109,GET /folder,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,15,49,http://localhost:3000/folder,109,0,0
1666221278747,110,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,15,49,http://localhost:3000/parents,110,0,0
1666221278747,111,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,15,49,http://localhost:3000/parents,111,0,0
1666221278763,95,GET /parents,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,15,49,http://localhost:3000/parents,95,0,0
