timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666213590403,877,GET /folders,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,10,32,http://localhost:3000/folder,877,0,0
1666213590434,846,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,10,32,http://localhost:3000/parents,846,0,0
1666213590415,866,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,10,32,http://localhost:3000/folder,866,0,0
1666213590431,850,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,10,32,http://localhost:3000/parents,850,0,0
1666213590410,872,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,10,32,http://localhost:3000/folder,872,0,0
1666213590432,850,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,10,32,http://localhost:3000/children,850,0,0
1666213590431,852,GET /folders,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,10,32,http://localhost:3000/folder,852,0,0
1666213590431,853,GET /folders,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,10,32,http://localhost:3000/folder,853,0,0
1666213590443,841,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,10,32,http://localhost:3000/children,841,0,0
1666213590432,852,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,10,32,http://localhost:3000/folder,852,0,0
1666213590395,890,GET /folders,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,10,32,http://localhost:3000/folder,890,0,0
1666213590408,877,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,10,32,http://localhost:3000/parents,877,0,0
1666213590410,876,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,10,32,http://localhost:3000/children,876,0,0
1666213590411,876,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,10,32,http://localhost:3000/parents,876,0,0
1666213590411,877,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,10,32,http://localhost:3000/parents,877,0,0
1666213590426,862,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,1,32,http://localhost:3000/addFolder,862,0,0
1666213590444,848,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-9,text,true,,243,198,10,32,http://localhost:3000/children,848,0,0
1666213590442,851,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,10,32,http://localhost:3000/children,851,0,0
1666213590390,909,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,10,32,http://localhost:3000/children,909,0,0
1666213590428,872,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,10,32,http://localhost:3000/children,872,0,0
1666213591271,42,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,10,32,http://localhost:3000/folder,42,0,0
1666213591273,41,GET /folders,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,10,32,http://localhost:3000/folder,41,0,0
1666213591271,45,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,10,32,http://localhost:3000/parents,45,0,0
1666213591268,49,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,1,32,http://localhost:3000/folder,49,0,0
1666213591272,45,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,10,32,http://localhost:3000/folder,45,0,0
1666213591273,47,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,10,32,http://localhost:3000/parents,47,0,0
1666213591271,51,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-8,text,true,,243,198,10,32,http://localhost:3000/children,51,0,0
1666213591272,50,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,10,32,http://localhost:3000/parents,50,0,0
1666213591273,51,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,10,32,http://localhost:3000/parents,51,0,0
1666213591274,66,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,10,32,http://localhost:3000/children,66,0,0
1666213591278,65,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-6,text,true,,243,198,10,32,http://localhost:3000/children,65,0,0
1666213591280,63,GET /folders,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,10,32,http://localhost:3000/folder,63,0,0
1666213591283,85,GET /folders,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,10,32,http://localhost:3000/folder,85,0,0
1666213591288,82,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,10,32,http://localhost:3000/parents,82,0,0
1666213591299,74,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,10,32,http://localhost:3000/children,74,0,0
1666213591284,90,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,10,32,http://localhost:3000/folder,90,0,0
1666213591282,94,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,10,32,http://localhost:3000/children,94,0,0
1666213591284,92,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,10,32,http://localhost:3000/children,92,0,0
1666213591281,97,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,10,32,http://localhost:3000/folder,97,0,0
1666213591280,98,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,10,32,http://localhost:3000/parents,98,0,0
1666213591286,92,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,10,32,http://localhost:3000/children,92,0,0
1666213591276,103,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,10,32,http://localhost:3000/parents,103,0,0
1666213591292,88,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-9,text,true,,243,198,10,32,http://localhost:3000/children,88,0,0
1666213591282,99,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,10,32,http://localhost:3000/folder,99,0,0
1666213591300,84,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,10,32,http://localhost:3000/children,84,0,0
1666213591324,60,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,10,32,http://localhost:3000/parents,60,0,0
1666213591313,72,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,10,32,http://localhost:3000/folder,72,0,0
1666213591317,68,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,10,32,http://localhost:3000/folder,68,0,0
1666213591314,71,GET /folders,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,10,32,http://localhost:3000/folder,71,0,0
1666213591284,103,GET /folders,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,10,32,http://localhost:3000/folder,103,0,0
1666213591322,65,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,10,32,http://localhost:3000/parents,65,0,0
1666213591281,107,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,10,32,http://localhost:3000/parents,107,0,0
1666213591287,101,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,10,32,http://localhost:3000/parents,101,0,0
1666213591285,104,GET /folders,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,10,32,http://localhost:3000/folder,104,0,0
1666213591285,104,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,10,32,http://localhost:3000/parents,104,0,0
1666213591293,97,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,10,32,http://localhost:3000/children,97,0,0
1666213591320,75,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,10,32,http://localhost:3000/parents,75,0,0
1666213591317,78,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,1,32,http://localhost:3000/folder,78,0,0
1666213591316,79,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,10,32,http://localhost:3000/parents,79,0,0
1666213591288,107,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,1,32,http://localhost:3000/addFolder,107,0,0
1666213591340,56,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,10,32,http://localhost:3000/children,56,0,0
1666213591322,79,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-8,text,true,,243,198,10,32,http://localhost:3000/children,79,0,0
1666213591343,58,GET /folders,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,10,32,http://localhost:3000/folder,58,0,0
1666213591343,62,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-6,text,true,,243,198,10,32,http://localhost:3000/children,62,0,0
1666213591368,45,GET /folders,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,10,32,http://localhost:3000/folder,45,0,0
1666213591374,42,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,10,32,http://localhost:3000/folder,42,0,0
1666213591370,55,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,10,32,http://localhost:3000/parents,55,0,0
1666213591373,54,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,10,32,http://localhost:3000/children,54,0,0
1666213591378,49,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,10,32,http://localhost:3000/folder,49,0,0
1666213591376,57,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,10,32,http://localhost:3000/children,57,0,0
1666213591377,70,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,10,32,http://localhost:3000/children,70,0,0
1666213591385,62,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,10,32,http://localhost:3000/folder,62,0,0
1666213591378,71,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,10,32,http://localhost:3000/children,71,0,0
1666213591388,62,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,10,32,http://localhost:3000/parents,62,0,0
1666213591381,69,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,10,32,http://localhost:3000/folder,69,0,0
1666213591384,67,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,10,32,http://localhost:3000/children,67,0,0
1666213591379,73,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,10,32,http://localhost:3000/parents,73,0,0
1666213591385,69,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,10,32,http://localhost:3000/folder,69,0,0
1666213591380,74,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-9,text,true,,243,198,10,32,http://localhost:3000/children,74,0,0
1666213591401,54,GET /folders,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,10,32,http://localhost:3000/folder,54,0,0
1666213591378,77,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,10,32,http://localhost:3000/parents,77,0,0
1666213591405,58,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-6,text,true,,243,198,10,32,http://localhost:3000/children,58,0,0
1666213591396,68,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,10,32,http://localhost:3000/children,68,0,0
1666213591395,69,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,10,32,http://localhost:3000/parents,69,0,0
1666213591395,70,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,10,32,http://localhost:3000/parents,70,0,0
1666213591390,77,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,10,32,http://localhost:3000/children,77,0,0
1666213591395,73,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,1,32,http://localhost:3000/addFolder,73,0,0
1666213591395,75,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,1,32,http://localhost:3000/folder,75,0,0
1666213591401,73,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-8,text,true,,243,198,10,32,http://localhost:3000/children,73,0,0
1666213591388,873,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,10,32,http://localhost:3000/parents,873,0,0
1666213591389,874,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,10,32,http://localhost:3000/parents,874,0,0
1666213591465,798,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,10,32,http://localhost:3000/parents,798,0,0
1666213591464,799,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,10,32,http://localhost:3000/parents,799,0,0
1666213591425,841,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,10,32,http://localhost:3000/parents,841,0,0
1666213591464,802,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,10,32,http://localhost:3000/children,802,0,0
1666213591427,842,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,10,32,http://localhost:3000/children,842,0,0
1666213591427,843,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,10,32,http://localhost:3000/folder,843,0,0
1666213591417,853,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,10,32,http://localhost:3000/folder,853,0,0
1666213591450,820,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,10,32,http://localhost:3000/parents,820,0,0
1666213591449,822,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,10,32,http://localhost:3000/children,822,0,0
1666213591455,819,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,10,32,http://localhost:3000/parents,819,0,0
1666213591452,822,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,10,32,http://localhost:3000/parents,822,0,0
1666213591433,842,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,10,32,http://localhost:3000/children,842,0,0
1666213591447,829,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,10,32,http://localhost:3000/folder,829,0,0
1666213591389,888,GET /folders,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,10,32,http://localhost:3000/folder,888,0,0
1666213591387,890,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,10,32,http://localhost:3000/parents,890,0,0
1666213591387,891,GET /folders,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,10,32,http://localhost:3000/folder,891,0,0
1666213591413,866,GET /folders,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,10,32,http://localhost:3000/folder,866,0,0
1666213591447,832,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,10,32,http://localhost:3000/children,832,0,0
1666213591455,826,GET /folders,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,10,32,http://localhost:3000/folder,826,0,0
1666213591385,897,GET /folders,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,10,32,http://localhost:3000/folder,897,0,0
1666213591474,808,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-8,text,true,,243,198,10,32,http://localhost:3000/children,808,0,0
1666213591454,830,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-9,text,true,,243,198,10,32,http://localhost:3000/children,830,0,0
1666213591450,835,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,10,32,http://localhost:3000/folder,835,0,0
1666213591454,831,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,10,32,http://localhost:3000/folder,831,0,0
1666213591384,902,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,10,32,http://localhost:3000/parents,902,0,0
1666213591467,821,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,10,32,http://localhost:3000/children,821,0,0
1666213591468,822,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,1,32,http://localhost:3000/addFolder,822,0,0
1666213591451,839,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,10,32,http://localhost:3000/children,839,0,0
1666213591464,830,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-6,text,true,,243,198,10,32,http://localhost:3000/children,830,0,0
1666213591470,824,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,1,32,http://localhost:3000/folder,824,0,0
1666213592263,44,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,10,32,http://localhost:3000/parents,44,0,0
1666213592270,60,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,10,32,http://localhost:3000/folder,60,0,0
1666213592266,67,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,10,32,http://localhost:3000/children,67,0,0
1666213592266,67,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,10,32,http://localhost:3000/parents,67,0,0
1666213592263,71,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,10,32,http://localhost:3000/parents,71,0,0
1666213592263,71,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,10,32,http://localhost:3000/parents,71,0,0
1666213592270,64,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,10,32,http://localhost:3000/parents,64,0,0
1666213592261,74,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,10,32,http://localhost:3000/parents,74,0,0
1666213592270,65,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,10,32,http://localhost:3000/folder,65,0,0
1666213592276,83,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,10,32,http://localhost:3000/folder,83,0,0
1666213592288,74,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,10,32,http://localhost:3000/children,74,0,0
1666213592285,77,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,10,32,http://localhost:3000/folder,77,0,0
1666213592285,77,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,10,32,http://localhost:3000/folder,77,0,0
1666213592277,86,GET /folders,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,10,32,http://localhost:3000/folder,86,0,0
1666213592274,89,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,10,32,http://localhost:3000/parents,89,0,0
1666213592274,90,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,10,32,http://localhost:3000/parents,90,0,0
1666213592286,78,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,10,32,http://localhost:3000/parents,78,0,0
1666213592271,99,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,10,32,http://localhost:3000/children,99,0,0
1666213592279,91,GET /folders,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,10,32,http://localhost:3000/folder,91,0,0
1666213592281,89,GET /folders,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,10,32,http://localhost:3000/folder,89,0,0
1666213592282,89,GET /folders,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,10,32,http://localhost:3000/folder,89,0,0
1666213592307,76,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,10,32,http://localhost:3000/parents,76,0,0
1666213592294,93,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,1,32,http://localhost:3000/folder,93,0,0
1666213592334,81,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,10,32,http://localhost:3000/parents,81,0,0
1666213592330,86,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,10,32,http://localhost:3000/folder,86,0,0
1666213592335,82,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-4,text,true,,243,209,10,32,http://localhost:3000/parents,82,0,0
1666213592277,140,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,10,32,http://localhost:3000/parents,140,0,0
1666213592334,84,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,10,32,http://localhost:3000/parents,84,0,0
1666213592333,85,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,10,32,http://localhost:3000/parents,85,0,0
1666213592335,84,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,10,32,http://localhost:3000/folder,84,0,0
1666213592334,85,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,10,32,http://localhost:3000/parents,85,0,0
1666213592294,133,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-6,text,true,,243,198,10,32,http://localhost:3000/children,133,0,0
1666213592333,95,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,10,32,http://localhost:3000/children,95,0,0
1666213592270,159,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,10,32,http://localhost:3000/children,159,0,0
1666213592284,147,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-9,text,true,,243,198,10,32,http://localhost:3000/children,147,0,0
1666213592359,73,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,10,32,http://localhost:3000/folder,73,0,0
1666213592290,144,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-7,text,true,,243,198,10,32,http://localhost:3000/children,144,0,0
1666213592362,74,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,10,32,http://localhost:3000/folder,74,0,0
1666213592363,74,GET /folders,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,10,32,http://localhost:3000/folder,74,0,0
1666213592279,158,GET /folders,200,OK,GET_FOLDER_BY_ID 1-3,text,true,,305,198,10,32,http://localhost:3000/folder,158,0,0
1666213592282,156,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-8,text,true,,243,198,10,32,http://localhost:3000/children,156,0,0
1666213592279,160,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-2,text,true,,243,198,10,32,http://localhost:3000/children,160,0,0
1666213592275,166,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-3,text,true,,243,198,10,32,http://localhost:3000/children,166,0,0
1666213592363,79,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-6,text,true,,243,209,10,32,http://localhost:3000/parents,79,0,0
1666213592364,79,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-8,text,true,,243,209,10,32,http://localhost:3000/parents,79,0,0
1666213592364,79,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-3,text,true,,243,209,10,32,http://localhost:3000/parents,79,0,0
1666213592383,60,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-7,text,true,,243,209,10,32,http://localhost:3000/parents,60,0,0
1666213592363,81,GET /folders,200,OK,GET_FOLDER_BY_ID 1-7,text,true,,305,198,10,32,http://localhost:3000/folder,81,0,0
1666213592370,75,GET /folders,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,10,32,http://localhost:3000/folder,75,0,0
1666213592362,83,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,10,32,http://localhost:3000/children,83,0,0
1666213592371,75,GET /folders,200,OK,GET_FOLDER_BY_ID 1-2,text,true,,305,198,10,32,http://localhost:3000/folder,75,0,0
1666213592370,77,GET /folders,200,OK,GET_FOLDER_BY_ID 1-1,text,true,,305,198,10,32,http://localhost:3000/folder,77,0,0
1666213592290,157,POST /addFolder,200,OK,ADD_CHILD_IN_ROOT_BY_ID 4-1,text,true,,273,212,1,32,http://localhost:3000/addFolder,157,0,0
1666213592387,64,PUT /folder,200,OK,UPDATE_FOLDER_BY_ID 5-1,text,true,,304,231,1,32,http://localhost:3000/folder,64,0,0
1666213592370,85,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-4,text,true,,243,198,10,32,http://localhost:3000/children,85,0,0
1666213592418,74,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-9,text,true,,243,209,10,32,http://localhost:3000/parents,74,0,0
1666213592432,61,GET /folders,200,OK,GET_FOLDER_BY_ID 1-8,text,true,,305,198,10,32,http://localhost:3000/folder,61,0,0
1666213592416,78,GET /folders,200,OK,GET_FOLDER_BY_ID 1-6,text,true,,305,198,10,32,http://localhost:3000/folder,78,0,0
1666213592419,79,GET /folders,200,OK,GET_FOLDER_BY_ID 1-5,text,true,,305,198,10,32,http://localhost:3000/folder,79,0,0
1666213592417,81,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-5,text,true,,243,209,10,32,http://localhost:3000/parents,81,0,0
1666213592437,61,GET /folders,200,OK,GET_FOLDER_BY_ID 1-10,text,true,,305,198,10,32,http://localhost:3000/folder,61,0,0
1666213592418,81,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-1,text,true,,243,209,10,32,http://localhost:3000/parents,81,0,0
1666213592416,84,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,10,32,http://localhost:3000/parents,84,0,0
1666213592419,82,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-10,text,true,,243,209,10,32,http://localhost:3000/parents,82,0,0
1666213592436,65,GET /folders,200,OK,GET_FOLDER_BY_ID 1-4,text,true,,305,198,10,32,http://localhost:3000/folder,65,0,0
1666213592427,75,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-6,text,true,,243,198,10,32,http://localhost:3000/children,75,0,0
1666213592429,77,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-10,text,true,,243,198,10,32,http://localhost:3000/children,77,0,0
1666213592431,78,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-9,text,true,,243,198,10,32,http://localhost:3000/children,78,0,0
1666213592428,82,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-5,text,true,,243,198,10,32,http://localhost:3000/children,82,0,0
1666213592500,768,GET /folders,200,OK,GET_PARENT_BY_CHILD_ID 3-2,text,true,,243,209,10,32,http://localhost:3000/parents,768,0,0
1666213592445,824,GET /children,200,OK,GET_CHILDREN_BY_ROOT_ID 2-1,text,true,,243,198,10,32,http://localhost:3000/children,824,0,0
1666213592445,825,GET /folders,200,OK,GET_FOLDER_BY_ID 1-9,text,true,,305,198,10,32,http://localhost:3000/folder,825,0,0
